id,created_at,name,url,source,file_url_1,file_url_2,file_url_3,file_url_4,file_url_5
6979c9695c793e86194d34e3,2026-01-28T08:31:37.451Z,초등학교 4학년 1학기 수학 AI 디지털 교육자료,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979c9695c793e86194d34e3_3d59d46e-047e-4e2b-9f55-55309409ed8b_체크리스트 및 증빙자료(지학사_AI 디지털 교육자료)_260127.zip,,,,
6979c9455c793e86194d34e0,2026-01-28T08:31:01.052Z,초등학교 3학년 2학기 수학 AI 디지털 교육자료,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979c9455c793e86194d34e0_a3fdce45-187c-4913-8a03-50b216d79427_체크리스트 및 증빙자료(지학사_AI 디지털 교육자료)_260127.zip,,,,
6979c8a15c793e86194d34d5,2026-01-28T08:28:17.762Z,중학교 수학 2 AI 디지털 교육자료,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979c8a15c793e86194d34d5_dca01906-96ad-4bfa-90d0-7afa4bf15cdf_체크리스트 및 증빙자료(지학사_AI 디지털 교육자료)_260127.zip,,,,
6979c8645c793e86194d34d3,2026-01-28T08:27:16.197Z,중학교 영어 2 AI 디지털 교육자료,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979c8645c793e86194d34d3_01a2f017-8fcc-4dfa-b350-152ff0e5039c_체크리스트 및 증빙자료(지학사_AI 디지털 교육자료)_260127.zip,,,,
6979c8235c793e86194d34d1,2026-01-28T08:26:11.055Z,고등학교 공통영어2 AI 디지털 교육자료,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979c8235c793e86194d34d1_5486393f-3799-4a13-94ce-e3c8173feb35_체크리스트 및 증빙자료(지학사_AI 디지털 교육자료)_260127.zip,,,,
6979c7df5c793e86194d34ce,2026-01-28T08:25:03.168Z,고등학교 공통수학2 AI 디지털 교육자료,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979c7df5c793e86194d34ce_8af61089-0301-434d-8a31-bf1942171992_체크리스트 및 증빙자료(지학사_AI 디지털 교육자료)_260127.zip,,,,
6979c2b85c793e86194d3467,2026-01-28T08:03:04.429Z,READINGGATE,https://www.readinggate.com/src/html/page-contents/pc/rg-membership/membership_06_school_privacy_policy.html,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979c2b85c793e86194d3467_6f4f6653-890e-4b93-914d-3389002d6654_체크리스트(리딩게이트)_20260202.hwp,,,,
6979bf1a5c793e86194d3446,2026-01-28T07:47:38.271Z,유클래스,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6979bf1a5c793e86194d3446_90025462-dbe9-44a9-b4a7-3e8c0e203142_체크리스트(유클래스_ MHsoft)_260128.pdf,,,,
6979bace5c793e86194d3420,2026-01-28T07:29:18.056Z,AI 디지털 교육자료 중학 수학 2,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6979bace5c793e86194d3420_b75c1c0f-eaa2-4b5f-a3bd-5d4fdd5dd718_AI 디지털 교육자료 포털 개인정보 처리방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6979bace5c793e86194d3420_60334ae0-2a92-4e57-bff3-6ce53b166aec_[AI·디지털 교육자료] 체크리스트((주)교학사_중학교 수학 2 AI 디지털 교육자료)_20260123.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/6979bace5c793e86194d3420_2cfdacc5-e852-4c71-a786-db5ff3197f61_교학사_AI 디지털 교육자료 개인정보처리방침.docx,,
6979b58a5c793e86194d33f4,2026-01-28T07:06:50.815Z,슈퍼스쿨,https://front.superschool.link/legal/terms-of-service,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979b58a5c793e86194d33f4_26485095-92fc-40f5-86e6-8cb753dfc687_체크리스트(슈퍼스쿨_주식회사 슈퍼스쿨)_260128.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6979b58a5c793e86194d33f4_132ff362-547a-447c-a2d6-2b577b389f3b_슈퍼스쿨 개인정보처리방침_26.01.20.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6979b58a5c793e86194d33f4_aac83fe4-d906-40cd-9588-1dbfeb3a1898_통합회원가입 페이지(슈퍼스쿨_주식회사 슈퍼스쿨)_260128.pdf,,
6979a9df5c793e86194d33a3,2026-01-28T06:17:03.714Z,비바부 잉글리시,https://www.biboboo.com/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6979a9df5c793e86194d33a3_d964dd85-d7b4-4407-9216-fd85cc0e2fc9_교육부 소프트웨어 선정기준-개인정보처리방침.pdf,,,,
6979a9755c793e86194d339f,2026-01-28T06:15:17.333Z,학생평가지원포털,https://stas.moe.go.kr/cmn/main,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6979a9755c793e86194d339f_64cca2bd-57cd-4d17-8a83-32b374e60690_체크리스트(학생평가지원포털·한국교육과정평가원)_0128.pdf,,,,
6979a5c55c793e86194d338e,2026-01-28T05:59:33.689Z,리스닝스쿨,https://www.listeningschool.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6979a5c55c793e86194d338e_966c2ef7-e58a-4012-9ca3-39f4c540d2a7_교육부 소프트웨어 선정기준-개인정보처리방침_잉글리시헌트_리스닝스쿨.pdf,,,,
6979a4225c793e86194d3380,2026-01-28T05:52:34.895Z,EBS AI 단추플러스 (https://ai-plus.ebs.co.kr),https://ai-plus.ebs.co.kr,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6979a4225c793e86194d3380_b768c85b-e1ce-4cd0-b1ba-a6206fae991d_ISMS-P 인증서(EBS).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6979a4225c793e86194d3380_a60c12f6-f4fa-48d2-8b43-5fd55f420c37_학습지원 소프트웨어 필수기준 체크리스트(공급자용_AI단추플러스).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6979a4225c793e86194d3380_4a2d0e60-50e6-4c8b-a753-cec306ce4e8d_네이버클라우드 CSAP 인증서(EBS).zip,,
69799dd75c793e86194d3353,2026-01-28T05:25:43.980Z,Tooning,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/69799dd75c793e86194d3353_3f027a9d-e38b-4b58-83c4-527629c712c1_투닝_개인정보처리방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69799dd75c793e86194d3353_f295cb6f-92c6-4da4-a61f-fd4148eef070_체크리스트(투닝_툰스퀘어)_20260128.hwp,,,
69799b725c793e86194d333c,2026-01-28T05:15:30.315Z,Quest School,https://teacher.questschool.kr/signup/termsOfPrivacy,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69799b725c793e86194d333c_f86d4179-b8f6-429a-bac8-38e2a0b89e57_체크리스트(퀘스트스쿨_사자가온다 주식회사)_250128.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69799b725c793e86194d333c_0ae0fea0-310e-462b-88cd-6a3f916b0303_퀘스트스쿨_개인정보처리방침_260127.pdf,,,
697993505c793e86194d330a,2026-01-28T04:40:48.170Z,bit:learn,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697993505c793e86194d330a_5a0653bf-320d-425c-865d-907dc5c0c8c2_체크리스트(비트런_바운더리엑스)_260128.pdf,,,,
697992d75c793e86194d3304,2026-01-28T04:38:47.067Z,AI Ponybot,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697992d75c793e86194d3304_ede85f9a-444e-4498-af20-fa25b1642fcc_체크리스트(AI 포니봇_바운더리엑스)_260128.pdf,,,,
697991495c793e86194d32fc,2026-01-28T04:32:09.209Z,바운더리엑스 AI 웹앱서비스,https://boundaryx.io/59,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697991495c793e86194d32fc_5103297f-e2c2-445d-9d6c-bf046fc0e1b2_체크리스트(바운더리엑스AI웹앱서비스_바운더리엑스)_260128.pdf,,,,
697987a35c793e86194d32d6,2026-01-28T03:50:59.379Z,DOKS,https://www.dokdok.co/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697987a35c793e86194d32d6_27d248cd-16a0-4c28-b3a8-c2fb28ee46d1_개인정보처리방침(똑스_주식회사큐레아)_20260128.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697987a35c793e86194d32d6_d26253e2-532a-4e3d-948d-eac6a75d76af_체크리스트(똑스_주식회사 큐레아)_20260126.hwp,,,
697987455c793e86194d32d2,2026-01-28T03:49:25.279Z,클래스카드,https://www.classcard.net/Home/privacy,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697987455c793e86194d32d2_f8b9a5ac-b59f-41aa-b45d-7cd99ef0303d_체크리스트(CLASSCARD_클래스카드)_2026.01.27.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697987455c793e86194d32d2_8492c679-d8fe-4b46-b561-b515823894c7_(별첨)개인정보처리방침(CLASSCARD_클래스카드)_20260127.pdf.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697987455c793e86194d32d2_af4fdc15-ee42-4cf7-8621-138e1a155edb_체크리스트(CLASSCARD_클래스카드)_2026.01.27.hwp,,
69796f4e5c793e86194d3269,2026-01-28T02:07:10.037Z,소나스쿨,https://www.bottalks.co.kr/?r=bts&c=products/sonaschool,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69796f4e5c793e86194d3269_0c6fec38-d059-4d40-b68b-7285ed76965e_체크리스트(소나스쿨_페르소나에이아이)_260128_v2.pdf,,,,
697967395c793e86194d3236,2026-01-28T01:32:41.360Z,이름없음,https://whatquiz.co.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697967395c793e86194d3236_89aec64b-028a-4fa9-be2f-5e9b7a4b8a46_체크리스트(왓퀴즈_플랙티컬주식회사)_2026.01.27.pdf,,,,
697958d25c793e86194d31c8,2026-01-28T00:31:14.678Z,이집트(E-GPT),https://egpt.notion.site,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697958d25c793e86194d31c8_4e93d6a5-47fd-4337-b462-4aa1be8bea69_개인정보처리방침(E-GPT_임세범)_260124.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697958d25c793e86194d31c8_a050a00d-0999-4785-b3ba-77d3eb460137_체크리스트(E-GPT_임세범)_260124.pdf,,,
697949615c793e86194d31a6,2026-01-27T23:25:21.925Z,Argong,https://blog.argong.ai/2e77839c-45bb-8030-bdb7-ea5675fd3bd7,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697949615c793e86194d31a6_f2d42837-a365-4cf9-8f07-a30fd62bb31e_[알공] 03_개인정보 처리방침_2026년1월.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697949615c793e86194d31a6_45864187-fc9a-46ed-a3f4-aa757a1bd641_[알공] 01_학습지원소프트웨어_선정기준_충족안내서.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697949615c793e86194d31a6_c3624721-463e-4f54-96ce-7ef7f53166ba_[알공] GS1등급인증서_한국정보통신기술협회.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697949615c793e86194d31a6_c05b848a-e5a3-4cd8-8398-538f36a7ec85_체크리스트(알공_주식회사디엔소프트)_20260128.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/697949615c793e86194d31a6_924c381a-1923-4d24-92ea-d3a4a2662f2b_[알공] 02_학습지원 소프트웨어 선정기준 체크리스트.hwpx
6978d3a45c793e86194d318c,2026-01-27T15:03:00.569Z,Plang School,https://edu.plang.ai,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6978d3a45c793e86194d318c_c3952361-006d-4ea7-9b20-989a9525cc31_[플랭스쿨]1. 학습지원 소프트웨어 필수기준 체크리스트.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6978d3a45c793e86194d318c_b0c0b40f-3357-43a6-b5c9-70bf001206ca_[플랭스쿨]3. 개인정보 처리방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6978d3a45c793e86194d318c_1414c773-fdae-4af1-a340-51cc76e5d6b4_[플랭스쿨]2. 학습지원 소프트웨어 증빙자료.pdf,,
6978b2805c793e86194d317f,2026-01-27T12:41:36.621Z,AI 브레인 문해력 학습 플랫폼,https://dan-dan-app.onrender.com/brain_landing.html,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6978b2805c793e86194d317f_7470fc96-c945-42e9-acb3-d63954d51850_체크리스트(AI 브레인 문해력 학습 플랫폼_브레인 문해력 연구소)_20260127.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6978b2805c793e86194d317f_0d64af7c-7a3a-458a-a895-5e9da308d55a_증빙자료(AI 브레인 문해력 학습 플랫폼_브레인 문해력 연구소)_20260127.pdf,,,
69786c26f24923a0075abd28,2026-01-27T07:41:26.898Z,Rogic,https://roborobo.co.kr/download/0,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69786c26f24923a0075abd28_27ef41c8-9d93-4717-a89e-dbfda0ad827a_체크리스트_DIYGO시리즈_Rogic_(주)로보로보_2026_01_27.pdf,,,,
69786800f24923a0075abd1c,2026-01-27T07:23:44.869Z,모델릭,https://www.modelic.xyz,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69786800f24923a0075abd1c_9bb36732-01f0-46cb-b54b-75d4ba19e4bc_체크리스트(모델릭_HNIX)_20260126.pdf,,,,
69786424f24923a0075abd05,2026-01-27T07:07:16.055Z,다락방,https://darackbang.iegi.go.kr/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69786424f24923a0075abd05_393ea5d9-8a41-493f-a9b1-a5d25e5c1d17_(공공) 03 다락방 체크리스트.pdf,,,,
69786287f24923a0075abcf3,2026-01-27T07:00:23.874Z,WeeNote AI,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/69786287f24923a0075abcf3_ba67e6e7-288e-4885-bab1-68898b0dd9e8_체크리스트(위노트AI_한국학교상담연구소)_20260127.hwp,,,,
69786193f24923a0075abcec,2026-01-27T06:56:19.393Z,매일국어,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/69786193f24923a0075abcec_bea0baa3-d31b-4871-83c5-33315207afed_체크리스트(매일국어_매일국어)_260127.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/69786193f24923a0075abcec_8acb3605-af5b-4147-8e4b-5b94baf0b50f_개인정보 보호방침(매일국어_매일국어).docx,,,
69786120f24923a0075abce1,2026-01-27T06:54:24.517Z,AI 금쪽이 스피커 / 금쪽이 에듀,https://kocoafab.cc/product/aispeaker,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/69786120f24923a0075abce1_a143f4bb-b9af-4578-a08f-8edd0e2828d7_체크리스트(AI금쪽이스피커_네패스)_260127.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69786120f24923a0075abce1_33d14d0d-887a-4161-b01f-ebef222e9f1e_AI_금쪽이_스피커_개인정보처리방침(260127).pdf,,,
69785d0df24923a0075abcc7,2026-01-27T06:37:01.941Z,sangnyang,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/69785d0df24923a0075abcc7_6b68c2b7-fd06-44dc-9fd7-b23c556ec7ef_별첨-개인정보처리방침(상냥이_인텔리어스)_20260127.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69785d0df24923a0075abcc7_bc5fb37f-fa94-472e-9a1a-8efffabb9261_체크리스트(상냥이_인텔리어스)_20260127.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/69785d0df24923a0075abcc7_ec24215e-91e1-4ff2-ac8d-7a876b43cf71_[상냥이] 학습지원 소프트웨어 선정 심의(안)_260130.hwpx,,
6978577ef24923a0075abcb0,2026-01-27T06:13:18.041Z,kidsdiary,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6978577ef24923a0075abcb0_346885de-e790-4d4e-a583-83b590339fe9_체크리스트(키즈다이어리(kidsdiary)_(주)플랙스)_20260127.hwp,,,,
697854d7f24923a0075abca3,2026-01-27T06:01:59.219Z,티솔루션,https://tsol.jihak.co.kr/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697854d7f24923a0075abca3_fbc386d4-32aa-4459-af79-00c47ab356c2_체크리스트 및 추가 증빙(티솔루션_지학사)_260127.zip,,,,
697849f6f24923a0075abc79,2026-01-27T05:15:34.339Z,이름없음,,실패,"https://kr.object.ncloudstorage.com/moe/self-inspection/697849f6f24923a0075abc79_6dd14714-d048-4cf0-8f99-4e147c7d37c0_개인정보 수집 이용안내, 이용약관(체리스쿨, 주식회사 슬링).pdf",https://kr.object.ncloudstorage.com/moe/self-inspection/697849f6f24923a0075abc79_3204420a-c2b4-4c4d-ba0b-ba724b190423_체크리스트(체리스 스쿨_주식회사 슬링)_26.01.27.hwp,,,
697847bdf24923a0075abc70,2026-01-27T05:06:05.410Z,독서화랑 클래스,https://school.dmy.co.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697847bdf24923a0075abc70_9426bcde-8ad6-4763-be21-4b9e9639f1fc_체크리스트(독서화랑클래스_(주)독서문화연구원)_20260127.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697847bdf24923a0075abc70_e956fec0-197e-4310-9344-1970265f3475_[독서화랑 클래스] 개인정보처리방침.pdf,,,
697843d7f24923a0075abc41,2026-01-27T04:49:27.482Z,통그라미(초중등 학생용 통계패키지),,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697843d7f24923a0075abc41_f8a8088e-9116-4977-b04e-9035e79ca806_체크리스트(통그라미_국가데이터인재개발원)_20260127.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697843d7f24923a0075abc41_d8edd018-2061-4606-9253-6dcac3e08381_통그라미 시스템 개인정보 처리방침(2601).pdf,,,
6978439ff24923a0075abc3e,2026-01-27T04:48:31.753Z,Abled PingPong Robot,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6978439ff24923a0075abc3e_42a1c1e0-e99b-4a14-979a-bdee8043f811_[붙임2] 학습지원 소프트웨어 필수기준 체크리스트(로보라이즌).pdf,,,,
697841a2f24923a0075abc2d,2026-01-27T04:40:02.986Z,apoc,https://www.apoc.day,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697841a2f24923a0075abc2d_0a5205d4-497d-462a-844c-afd91e043750_체크리스트(apoc_팜피주식회사)_260127.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697841a2f24923a0075abc2d_206fa535-2843-470b-923c-382734b9ca78_apoc 이용약관.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697841a2f24923a0075abc2d_411bc2b0-f9d6-4d45-bea8-bbe7b4e787d1_2024_에듀테크 소프트랩 실증 디렉토리북.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697841a2f24923a0075abc2d_0857243e-d562-4c58-a47c-6c1f18e85dc0_apoc 개인정보 취급방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697841a2f24923a0075abc2d_e32f1566-458d-41fd-9900-f7fb07332dab_260127_apoc 구독제.jpg
6978382df24923a0075abc0b,2026-01-27T03:59:41.792Z,클래시파이,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6978382df24923a0075abc0b_b58416c0-828c-4c1d-ab87-0a46f35b3798_체크리스트(클래시파이_클래시파이랩스)_20260126.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/6978382df24923a0075abc0b_b466bbc0-9178-4145-9961-bd68feaa00fc_[클래시파이]학습지원 소프트웨어 증빙자료.hwpx,,,
69783137f24923a0075abbf8,2026-01-27T03:29:59.349Z,인천사이버진로교육원,https://cyberjinro.ice.go.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69783137f24923a0075abbf8_19b88ade-6ba8-4b54-9060-de384726f6b3_학습지원 소프트웨어 필수기준 체크리스트(인천사이버진로교육원_인천광역시교육청).pdf,,,,
69782a59f24923a0075abbda,2026-01-27T03:00:41.281Z,Padlet for Schools,https://padlet.com,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69782a59f24923a0075abbda_e0eab1d2-0462-493f-a5ed-55e68ca4d749_Learning Support Software Mandatory Standards Checklist (For Suppliers).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69782a59f24923a0075abbda_e56db640-7b7c-40ad-b412-779d75fe8ec5_Padlet Privacy Policy.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69782a59f24923a0075abbda_5156d918-8aa4-42e7-9d4d-b25cbbc8e273_Padlet Terms of Service.pdf,,
